Reaction ID,auxiliary_type,mapping_confidence,label_Ca,label_Cb,label_joint,smarts_Ca,smarts_Cb,smarts_status,cip_status,is_typeA,is_typeB,gold
33951502,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33951507,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33951543,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33951544,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
35323745,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
35574247,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
36049178,other_auxiliary,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
37230413,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
38546508,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
38596796,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
39219879,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
40923847,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41138686,oxazoline,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41623845,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
41745017,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
41745018,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
41745019,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
41794983,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41942994,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
42086195,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
42086196,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
42086197,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
42548465,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
44587328,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
45185662,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
45368936,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
45442270,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
45673112,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
45673117,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
46707973,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
54669890,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
56130830,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
56202038,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
56735614,oppolzer,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
57920600,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
58277558,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
58731322,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
59260585,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
59592744,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
60585596,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
63599073,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
63794175,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
63794176,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
64240310,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64688667,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
1694752,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
2139960,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2317388,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2681554,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2681862,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
2868698,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3076558,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
3337998,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
3337998,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
3337999,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
3854220,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
4256602,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4265340,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
11105017,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
25924754,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29029455,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
30231514,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
31550828,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
31737131,menthyl_ester,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
31911096,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
31911097,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
31911098,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
31911099,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
31911122,abiko,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
31911123,abiko,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
31911124,abiko,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
31911125,abiko,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
32076193,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
32076304,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
32725741,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
32725742,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
33348115,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
33401565,crimmins_oxathione,failed,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
33401566,crimmins_oxathione,failed,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
33401574,crimmins_oxathione,failed,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
33401575,crimmins_oxathione,failed,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
33401578,crimmins_oxathione,failed,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
33401581,crimmins_oxathione,failed,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
34523414,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
34535058,abiko,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
36379648,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
37367878,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
37367879,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
37367880,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
37367881,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
37461408,menthyl_ester,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
37596596,evans,medium,1.0,0.0,2.0,,,ambiguous,no_smarts,False,False,False
39295964,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
39717667,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
39824896,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
39824966,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
39825014,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
40511085,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
41942983,evans,medium,1.0,1.0,3.0,,,ambiguous,no_smarts,False,False,False
43813971,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
45368900,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
45368935,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
45590235,evans,medium,1.0,0.0,2.0,,,ambiguous,no_smarts,False,False,False
45590264,evans,medium,1.0,0.0,2.0,,,ambiguous,no_smarts,False,False,False
46449947,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
47359323,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
50292276,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
52090149,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
64169139,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
2230640,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
5101561,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
11010056,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28958227,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28958228,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28958229,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28958230,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28958231,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
28958232,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28958233,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28958234,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28958235,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28958239,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
28958246,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
28958247,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
31737129,abiko,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
31737130,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
31737132,menthyl_ester,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33401582,crimmins_oxathione,failed,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
33401587,crimmins_oxathione,failed,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41138702,oxazoline,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41146717,crimmins_oxathione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
63599071,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
2148233,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2219722,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4155473,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4158625,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4161040,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4164033,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4164033,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4174570,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4611769,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4615018,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4615019,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4618199,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4618200,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4618201,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4939052,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9249426,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
9249427,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
28698444,evans,failed,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
47698038,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
1527965,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
1527965,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2120143,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2120143,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2223696,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2223696,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2484665,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2681477,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
2681477,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
2681477,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
2681477,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
2681477,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
2681477,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
2686589,crimmins_oxathione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
3338714,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4146610,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4146622,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4160377,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4175804,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4179929,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4572478,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4572478,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4572479,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4572479,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4572480,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4572480,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4572481,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4572481,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9385821,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
33248945,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
1549485,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
1882485,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2047570,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
2147789,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2147789,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2215363,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2215363,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2223699,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2461367,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2682863,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2887035,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2896337,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3338176,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4160424,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4160424,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4160424,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4160424,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
28665751,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
28665753,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
31273045,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
32339531,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
45790837,evans,failed,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
47698044,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
57664580,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
1694721,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
1694824,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
1936215,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
1936215,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2047569,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
2219716,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2221631,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2223695,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2223697,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2498442,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2682861,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2685672,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2686590,crimmins_oxathione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2870032,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2886815,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
2886815,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
3337932,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
3338175,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3338632,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3338715,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4463932,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4466444,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4479672,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4479817,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
4482869,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
4572612,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4572613,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4572614,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4572615,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4572616,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4619950,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4770405,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4778009,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4817853,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
5001927,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5155800,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5219358,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10290556,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10306540,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10310129,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10310792,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10311189,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10316762,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
38293188,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
47698045,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
1694751,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
1936217,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
1936218,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
1936224,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2219718,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2223688,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2681861,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
4461037,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4477694,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
4777636,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
47698042,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
47698043,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
1557480,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
1824606,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
1882774,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
1981052,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2100092,oxazoline,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2125595,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2126595,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2130069,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2141593,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2148205,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2219721,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2223680,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
2261282,oxazoline,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2268778,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2319046,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2449552,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2886883,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3088865,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
3337921,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
3338867,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3497171,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3497172,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
3736941,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
3737029,oxazoline,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4155678,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4158214,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4164673,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4257502,oppolzer,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4262462,crimmins_oxathione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4262463,crimmins_oxathione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4262465,crimmins_oxathione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4264587,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4264602,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4264604,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4264605,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4265024,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4265034,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4265035,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4265036,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4269018,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4269019,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4269020,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4473091,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4573067,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4608539,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4777496,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4829708,menthyl_ester,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4957936,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4963871,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5098660,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5101562,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5104403,myers,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
28204107,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
1694753,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
1695410,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
1695558,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
1698996,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
1814450,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
